yr,r,s,value
2012,DE,brd,0.2982406117169115
2012,DE,bnk,4.040135377849316
2012,DE,ore,0.18327172682989562
2012,DE,edu,0.3247675190914333
2012,DE,ote,0.04574368569226825
2012,DE,man,1.1720683891368155
2012,DE,mch,0.03885042642075841
2012,DE,dat,0.1656073322677515
2012,DE,amd,0.18038111618104613
2012,DE,hos,1.5738587863318427
2012,DE,rnt,0.12793076715455368
2012,DE,pla,0.13041767433066925
2012,DE,fof,0.019261218728000008
2012,DE,fin,0.0018895768882706595
2012,DE,tsv,1.859158130511574
2012,DE,nrs,0.5395103599961828
2012,DE,sec,0.8304418758447356
2012,DE,art,0.15354089564426654
2012,DE,mov,0.008379793039341499
2012,DE,fpd,0.019602777810661973
2012,DE,slg,3.8415769537286883
2012,DE,pri,0.03188941146224992
2012,DE,grd,0.049084038696492506
2012,DE,pip,0.0002796592003898058
2012,DE,sle,0.3178756488928324
2012,DE,osv,0.7849291133519433
2012,DE,trn,0.06657346538420314
2012,DE,fmt,0.11378508181986881
2012,DE,pet,0.05678838441155578
2012,DE,mvt,0.2604718983015131
2012,DE,cep,0.43427772612504184
2012,DE,wst,0.07439733712530032
2012,DE,mot,0.0017431010483041957
2012,DE,adm,0.8548545693983663
2012,DE,soc,0.30964607879997885
2012,DE,alt,0.002528102311413842
2012,DE,pmt,0.05223733162845416
2012,DE,trk,0.1416879258704462
2012,DE,fdd,0.4391755718247943
2012,DE,gmt,0.23762364862788896
2012,DE,wtt,0.0019859255056834963
2012,DE,wpd,0.013907376392649162
2012,DE,wht,1.1515792246932774
2012,DE,wrh,0.12160168109271184
2012,DE,ott,0.7058542827066563
2012,DE,che,0.22640726421343152
2012,DE,air,0.01414375438303498
2012,DE,mmf,0.08687852282334321
2012,DE,otr,0.1531942018884336
2012,DE,min,0.0001431801699298642
2012,DC,ppd,0.00011005276668661478
2012,DC,res,3.2148443343192916
2012,DC,com,2.289285379371598
2012,DC,amb,1.2104320327978997
2012,DC,fbp,0.011862162928722855
2012,DC,rec,0.37852783584744853
2012,DC,con,1.1128921606825557
2012,DC,eec,0.0003100712799594955
2012,DC,fnd,3.207209624411697
2012,DC,pub,0.7604006190931456
2012,DC,hou,0.17262350264002704
2012,DC,fbt,0.12586567837269644
2012,DC,ins,0.51520854190528
2012,DC,tex,0.00118812888108014
2012,DC,leg,5.2573132824742475
2012,DC,fen,1.0912771647869222
2012,DC,uti,0.24073976130434202
2012,DC,nmp,0.004441292865211555
2012,DC,brd,0.9670127762552075
2012,DC,bnk,0.7091617916094773
2012,DC,ore,0.7103825458311362
2012,DC,edu,2.9622458667576304
2012,DC,man,0.5247473603945279
2012,DC,mch,0.0008943815572494878
2012,DC,dat,0.46437680839983014
2012,DC,amd,0.5747572713449591
2012,DC,hos,2.229240821711936
2012,DC,rnt,0.045201014065150424
2012,DC,pla,0.00011577623548534804
2012,DC,fof,9.652899452220756e-05
2012,DC,fin,0.0029736141983581544
2012,DC,tsv,7.370963552548155
2012,DC,nrs,0.7641564338910656
2012,DC,sec,0.9024721145919601
2012,DC,art,0.23776003009789162
2012,DC,mov,0.10330908171022826
2012,DC,fpd,0.009096228856106368
2012,DC,slg,13.947649414519134
2012,DC,pri,0.021101628970384128
2012,DC,grd,0.048510763030649384
2012,DC,pip,0.009081849049475855
2012,DC,sle,0.960049112331271
2012,DC,osv,1.6031862459302293
2012,DC,trn,0.18764091467722785
2012,DC,fmt,0.007395874333254185
2012,DC,pet,0.0001209893575569734
2012,DC,mvt,0.1409054212664202
2012,DC,cep,0.010686184156171655
2012,DC,wst,0.021284626521122018
2012,DC,mot,3.383519083673299e-05
2012,DC,adm,2.503324770260856
2012,DC,soc,0.26621775362450206
2012,DC,alt,0.0012830654393463272
2012,DC,pmt,0.0010642379658127251
2012,DC,trk,0.010203283786567544
2012,DC,fdd,24.32294240977022
2012,DC,gmt,0.126624455649178
2012,DC,wtt,0.004037100455125247
2012,DC,wpd,0.0009541489650116288
2012,DC,wht,0.6061541772726416
2012,DC,wrh,0.0007536299824661477
2012,DC,ott,0.3812928762033444
2012,DC,che,0.061728314020137315
2012,DC,air,0.012688727855373543
2012,DC,mmf,0.0027335485242583266
2012,DC,otr,0.04978940914522742
2012,FL,ppd,0.7140909017809188
2012,FL,res,20.415266176652047
2012,FL,com,6.419396983831539
2012,FL,amb,29.155911072101414
2012,FL,fbp,2.1331205943274565
2012,FL,rec,3.1532430840444645
2012,FL,con,17.669451302527172
2012,FL,agr,1.5961639073607419
2012,FL,eec,0.6701117699444341
2012,FL,fnd,7.580424193266389
2012,FL,pub,2.7120424121463422
2012,FL,hou,1.1091678745737032
2012,FL,fbt,5.4175597501692705
2012,FL,ins,11.629976402855357
2012,FL,tex,0.18460902719870406
2012,FL,leg,10.094551767029296
2012,FL,fen,2.7230127593415
2012,FL,uti,2.9824399487047657
2012,FL,nmp,0.9276338911404519
2012,FL,brd,6.019003038019437
2012,FL,bnk,5.825363839927267
2012,FL,ore,4.935294581793312
2012,FL,edu,7.014654164597494
2012,FL,ote,1.997255170189729
2012,FL,man,10.321019671876133
2012,FL,mch,1.3680072493923334
2012,FL,dat,2.233037559003648
2012,FL,amd,5.178203801548021
2012,FL,oil,0.017117957774585035
2012,FL,hos,16.737662008291426
2012,FL,rnt,2.24919670218778
2012,FL,pla,0.6436747638464625
2012,FL,fof,1.3567618880593133
2012,FL,fin,0.029191349831860305
2012,FL,tsv,21.512946220105324
2012,FL,nrs,5.737450412852974
2012,FL,sec,6.720453158008676
2012,FL,art,4.3471222796981985
2012,FL,mov,0.6104536872843029
2012,FL,fpd,0.4857194945505153
2012,FL,slg,62.52138020527768
2012,FL,pri,0.8790020998559656
2012,FL,grd,0.5847493650869158
2012,FL,pip,0.02721059781649566
2012,FL,sle,4.79437113992981
2012,FL,osv,17.7042641601372
2012,FL,trn,0.43852396559111806
2012,FL,smn,0.07563649922843149
2012,FL,fmt,1.6673030974813239
2012,FL,pet,0.23030425166099938
2012,FL,mvt,6.0421582220269725
2012,FL,cep,3.6645150729173332
2012,FL,wst,1.0274386388270471
2012,FL,mot,0.24230726942865516
2012,FL,adm,21.174738967757058
2012,FL,soc,4.880095316747317
2012,FL,alt,0.16067268564773848
2012,FL,pmt,0.20074915928427012
2012,FL,trk,2.505224692713333
2012,FL,fdd,10.970278627949796
2012,FL,gmt,5.516936316971929
2012,FL,wtt,1.190244619243518
2012,FL,wpd,0.41683551708082245
2012,FL,wht,25.09757847115725
2012,FL,wrh,1.413379480388708
2012,FL,ott,16.379168234229578
2012,FL,che,1.477716300354393
2012,FL,air,2.657261545533717
2012,FL,mmf,2.016498336355652
2012,FL,otr,4.9672810686697515
2012,FL,min,0.2821896456799677
2012,GA,ppd,1.5105673562140216
2012,GA,res,4.0199307774175725
2012,GA,com,5.842785808707681
2012,GA,amb,11.790171967638134
2012,GA,fbp,3.9636276517425353
2012,GA,rec,0.8696343631701117
2012,GA,con,8.080256465558138
2012,GA,agr,0.43610268592138585
2012,GA,eec,1.3581808079265834
2012,GA,fnd,4.730756070830301
2012,GA,pub,2.7367903450381603
2012,GA,hou,0.43474184669521715
2012,GA,fbt,2.4018018220361057
2012,GA,ins,6.991332193637457
2012,GA,tex,2.3408611146324017
2012,GA,leg,2.6443379290615017
2012,GA,fen,1.6544360100851656
2012,GA,uti,2.3461947689206415
2012,GA,nmp,0.8631465140280787
2012,GA,brd,5.540338675834937
2012,GA,bnk,8.676124278965661
2012,GA,ore,1.9166935563730456
2012,GA,edu,4.2190635210420755
2012,GA,ote,2.6992729275968923
2012,GA,man,6.773423332481011
2012,GA,mch,1.2497457135120282
2012,GA,dat,0.9166227918098335
2012,GA,amd,1.9214147996615523
2012,GA,oil,6.119291694204282e-05
2012,GA,hos,8.167224139386763
2012,GA,rnt,0.9817218075939036
2012,GA,pla,1.0860878731661545
2012,GA,fof,0.610547462931412
2012,GA,fin,0.0014171826662043106
2012,GA,tsv,12.134610401641384
2012,GA,nrs,2.7998147682144783
2012,GA,sec,2.653457132730402
2012,GA,art,0.8962703013796495
2012,GA,mov,0.37294151645673856
2012,GA,fpd,0.43841413868142276
2012,GA,slg,50.02921211467701
2012,GA,pri,0.7909272598811476
2012,GA,grd,0.21658180167544913
2012,GA,pip,0.02936493708231564
2012,GA,sle,4.607698680465243
2012,GA,osv,7.983034729301578
2012,GA,trn,0.5863454295082182
2012,GA,smn,0.024325446895358552
2012,GA,fmt,1.3426478108901512
2012,GA,pet,0.07231957956543364
2012,GA,mvt,2.6751107286496483
2012,GA,cep,1.0495527107267848
2012,GA,wst,0.42021319082714453
2012,GA,mot,1.1217562681139543
2012,GA,adm,11.145400523613032
2012,GA,soc,1.4035372236425834
2012,GA,alt,0.11030953085469065
2012,GA,pmt,0.425666093270716
2012,GA,trk,2.538742183710853
2012,GA,fdd,8.36658203308234
2012,GA,gmt,2.4455399188860136
2012,GA,wtt,0.03294488268758402
2012,GA,wpd,0.783571171168984
2012,GA,wht,15.995388741737298
2012,GA,wrh,1.5372946124865388
2012,GA,ott,7.254783903253259
2012,GA,che,1.7395919818502403
2012,GA,air,3.8754873857280714
2012,GA,mmf,0.924333710432081
2012,GA,otr,2.182557130938631
2012,GA,min,0.3080733438772245
2012,HI,ppd,0.0023958997779342486
2012,HI,res,7.188006743572052
2012,HI,com,0.44936247957381553
2012,HI,amb,1.8088172009094472
2012,HI,fbp,0.2848121178221541
2012,HI,rec,0.11855240003544117
2012,HI,con,2.3609342577645798
2012,HI,agr,0.27966675269231217
2012,HI,eec,0.0024088822240545715
2012,HI,fnd,1.3474374744130717
2012,HI,pub,0.10605275257949343
2012,HI,hou,0.07710202191916249
2012,HI,fbt,0.47140930983807133
2012,HI,ins,0.6023660747949475
2012,HI,tex,0.007991773664251965
2012,HI,leg,0.3193029063534026
2012,HI,fen,0.44725129527132873
2012,HI,uti,0.4662872844065994
2012,HI,nmp,0.058637224922318314
2012,HI,brd,0.4050388914409555
2012,HI,bnk,0.4506999218776118
2012,HI,ore,0.3421448657601583
2012,HI,edu,0.7181483521121929
2012,HI,ote,0.04915308285433253
2012,HI,man,0.7665440312389842
2012,HI,mch,0.005092245808208302
2012,HI,dat,0.05226298388152371
2012,HI,amd,0.8762984573304069
2012,HI,oil,9.541154370830714e-05
2012,HI,hos,1.1528561052864625
2012,HI,rnt,0.27776474615243407
2012,HI,pla,0.016385618906135872
2012,HI,fof,0.04753619219840903
2012,HI,fin,0.0007417801944113165
2012,HI,tsv,1.215156490339453
2012,HI,nrs,0.3952026193842518
2012,HI,sec,0.13912574274443162
2012,HI,art,0.18565019306775085
2012,HI,mov,0.07389826773311933
2012,HI,fpd,0.012938601390162136
2012,HI,slg,32.68247517585532
2012,HI,pri,0.0328455046230283
2012,HI,grd,0.08618050814644253
2012,HI,sle,3.117888539719295
2012,HI,osv,1.5780760266217182
2012,HI,smn,0.0003216848439184921
2012,HI,fmt,0.02032277237894655
2012,HI,pet,0.05709609083869043
2012,HI,mvt,0.5257175643242542
2012,HI,cep,0.013617378161968258
2012,HI,wst,0.13104731094808286
2012,HI,mot,0.00022524031533395044
2012,HI,adm,1.6705000760979805
2012,HI,soc,0.24173534380972514
2012,HI,alt,0.01702255556351987
2012,HI,pmt,0.00019299192834075347
2012,HI,trk,0.21192758925540023
2012,HI,fdd,2.947202110884167
2012,HI,gmt,0.48004310402355466
2012,HI,wtt,0.15681675188698804
2012,HI,wpd,0.008689351842905356
2012,HI,wht,1.2001736392354048
2012,HI,wrh,0.03156401950605153
2012,HI,ott,1.425097826153628
2012,HI,che,0.024729688916205368
2012,HI,air,0.6586648349560539
2012,HI,mmf,0.027089077044935662
2012,HI,otr,0.42293457933179296
2012,HI,min,0.026306640920038177
2012,ID,ppd,0.1313293523812288
2012,ID,res,0.678354371432414
2012,ID,com,0.24971395577641398
2012,ID,amb,1.4720728029486416
2012,ID,fbp,0.8550595553489097
2012,ID,rec,0.03544415917877639
2012,ID,con,1.4890367205676347
2012,ID,agr,0.7294730375262535
2012,ID,eec,0.06595111792464481
2012,ID,fnd,0.6264086577761212
2012,ID,pub,0.14155231334671903
2012,ID,hou,0.03269151874937689
2012,ID,fbt,0.3817735024483313
2012,ID,ins,0.5704684622286667
2012,ID,tex,0.012685707837173198
2012,ID,leg,0.20405137397551865
2012,ID,fen,0.22516490804429812
2012,ID,uti,0.2634648893986469
2012,ID,nmp,0.05683574217199247
2012,ID,brd,0.27091895629619844
2012,ID,bnk,0.4354205954151487
2012,ID,ore,0.14599012418105112
2012,ID,edu,0.3740876219857313
2012,ID,ote,0.0550619108995874
2012,ID,man,0.620579958133078
2012,ID,mch,0.15225178719943955
2012,ID,dat,0.10578840133112198
2012,ID,amd,0.22664811228324466
2012,ID,oil,0.0035679225557564667
2012,ID,hos,1.4121486739964444
2012,ID,rnt,0.07549575559233763
2012,ID,pla,0.07012223459026007
2012,ID,fof,0.2869703431976122
2012,ID,fin,0.003910319499431646
2012,ID,tsv,1.6465103771323482
2012,ID,nrs,0.4842320401392473
2012,ID,sec,0.15865625179460635
2012,ID,art,0.10900541605842212
2012,ID,mov,0.020621116625815783
2012,ID,fpd,0.0576462152357275
2012,ID,slg,3.494522334254681
2012,ID,pri,0.029094406152401834
2012,ID,grd,0.04792981982079553
2012,ID,pip,0.004279421846429619
2012,ID,sle,0.3246160423164425
2012,ID,osv,0.8608156077568613
2012,ID,trn,0.16833123537318445
2012,ID,smn,0.037036174287138075
2012,ID,fmt,0.2376838798869554
2012,ID,pet,0.009080075716835077
2012,ID,mvt,0.42767003684332905
2012,ID,cep,0.9909642993263299
2012,ID,wst,0.08408713180007636
2012,ID,mot,0.04732677151936254
2012,ID,adm,1.136772920383612
2012,ID,soc,0.29446978964254217
2012,ID,alt,0.019281561177731988
2012,ID,pmt,0.04987262991406119
2012,ID,trk,0.46658414711640345
2012,ID,fdd,0.92817632466384
2012,ID,gmt,0.3888547987932581
2012,ID,wtt,0.00040657011747267723
2012,ID,wpd,0.26899384496824214
2012,ID,wht,1.5934234057737648
2012,ID,wrh,0.0694792464703239
2012,ID,ott,1.159290696938232
2012,ID,che,0.20101484040877177
2012,ID,air,0.05812606430951143
2012,ID,mmf,0.07466759852360191
2012,ID,otr,0.16532446322363586
2012,ID,min,0.1019320687062732
2012,IL,ppd,1.4587954876194102
2012,IL,res,6.282312424382652
2012,IL,com,7.504910191337042
2012,IL,amb,16.561543116008906
2012,IL,fbp,4.689784641392574
2012,IL,rec,1.7634548244246822
2012,IL,con,13.868888277040504
2012,IL,agr,0.4398361111066829
2012,IL,eec,2.065879619052073
2012,IL,fnd,6.257516645468068
2012,IL,pub,2.640095304484372
2012,IL,hou,0.7029235022663602
2012,IL,fbt,3.391498159789415
2012,IL,ins,10.823212469562652
2012,IL,tex,0.14112159175775443
2012,IL,leg,6.161477239205887
2012,IL,fen,2.0791739480305993
2012,IL,uti,3.551331502117475
2012,IL,nmp,0.9837799658447147
2012,IL,brd,4.6332019969098255
2012,IL,bnk,11.029220971632762
2012,IL,ore,3.1004118343379803
2012,IL,edu,8.882065492538404
2012,IL,ote,0.7124333437039215
2012,IL,man,14.600524856253031
2012,IL,mch,9.882843426246717
2012,IL,dat,2.0654245143013488
2012,IL,amd,2.710462251985895
2012,IL,oil,0.10727930922850507
2012,IL,hos,16.528910033683083
2012,IL,rnt,1.1758088442276649
2012,IL,pla,2.6809483419902778
2012,IL,fof,0.18249429847758847
2012,IL,fin,0.019368163104769187
2012,IL,tsv,23.833078120826
2012,IL,nrs,5.66610045141545
2012,IL,sec,11.859395978678396
2012,IL,art,1.753063775587168
2012,IL,mov,0.5369292120831033
2012,IL,fpd,0.6806221019154585
2012,IL,slg,20.361736482784135
2012,IL,pri,1.798567773031106
2012,IL,grd,0.8884261526389838
2012,IL,pip,0.12896228484995748
2012,IL,sle,1.7026164028669855
2012,IL,osv,11.008904173404527
2012,IL,trn,1.6158242405473462
2012,IL,smn,0.16139112327726524
2012,IL,fmt,6.42097834009523
2012,IL,pet,1.087704147797424
2012,IL,mvt,3.785225169529495
2012,IL,cep,2.7403619591735517
2012,IL,wst,1.2063521883055999
2012,IL,mot,2.4035385603729105
2012,IL,adm,15.846969293491863
2012,IL,soc,3.792596679688591
2012,IL,alt,0.24347385526730783
2012,IL,pmt,1.6370336127858325
2012,IL,trk,4.105122511471799
2012,IL,fdd,6.887371236724562
2012,IL,gmt,3.453735691427403
2012,IL,wtt,0.14716733248892397
2012,IL,wpd,0.284922468402617
2012,IL,wht,24.65818726565684
2012,IL,wrh,2.5180626916574194
2012,IL,ott,10.25904134386132
2012,IL,che,7.168046608561369
2012,IL,air,3.352376287936101
2012,IL,mmf,2.970141723254413
2012,IL,otr,3.5803373614127283
2012,IL,min,0.6513643899220328
2012,IN,ppd,0.6799930097197395
2012,IN,res,1.7866388485331668
2012,IN,com,1.8657338072100484
2012,IN,amb,8.475038748100184
2012,IN,fbp,1.7605834805550467
2012,IN,rec,0.6150041411673381
2012,IN,con,8.470035130257385
2012,IN,agr,0.3730387556617649
2012,IN,eec,0.599862759740566
2012,IN,fnd,2.194648445045608
2012,IN,pub,0.8428211259310733
2012,IN,hou,0.18128670278100048
2012,IN,fbt,1.5461220569283296
2012,IN,ins,3.2908055699148044
2012,IN,tex,0.1506714697504502
2012,IN,leg,0.986564552773897
2012,IN,fen,0.7828050133424426
2012,IN,uti,1.6277867854046368
2012,IN,nmp,0.7352745167796109
2012,IN,brd,1.371851004296672
2012,IN,bnk,1.662109257796721
2012,IN,ore,0.8145433347750275
2012,IN,edu,2.56222477261446
2012,IN,ote,1.3629528852616613
2012,IN,man,3.001545953555416
2012,IN,mch,3.0492899784971694
2012,IN,dat,0.26381430174740705
2012,IN,amd,1.1123919603384989
2012,IN,oil,0.02134947338442067
2012,IN,hos,7.002304022502446
2012,IN,rnt,0.4881248936900101
2012,IN,pla,1.9276247245967173
2012,IN,fof,0.0932449175231297
2012,IN,fin,0.0031872245328856933
2012,IN,tsv,4.7489108152788875
2012,IN,nrs,2.400668013078704
2012,IN,sec,1.0744800507316679
2012,IN,art,1.1056748882599072
2012,IN,mov,0.1552334367691376
2012,IN,fpd,0.9938332382977865
2012,IN,slg,7.770035268067163
2012,IN,pri,0.7605574893908598
2012,IN,grd,0.1551378159431299
2012,IN,pip,0.07267949235599477
2012,IN,sle,0.5165052323751438
2012,IN,osv,4.830103450138837
2012,IN,trn,0.5519091917194779
2012,IN,smn,0.023572792004984956
2012,IN,fmt,3.215922401305509
2012,IN,pet,0.6809448352827302
2012,IN,mvt,1.7224603179390239
2012,IN,cep,1.3662373990970982
2012,IN,wst,0.5526612176377732
2012,IN,mot,6.988203947533878
2012,IN,adm,5.496434028411525
2012,IN,soc,1.9345533187129278
2012,IN,alt,0.060773038560169336
2012,IN,pmt,3.498841633097317
2012,IN,trk,2.974882550893614
2012,IN,fdd,2.8182754152330762
2012,IN,gmt,1.5745912722044093
2012,IN,wtt,0.09995471608758894
2012,IN,wpd,0.4966482395650843
2012,IN,wht,7.972765909414006
2012,IN,wrh,1.0589764690343846
2012,IN,ott,4.6723580215004965
2012,IN,che,3.5706474582110017
2012,IN,air,0.32321527586840154
2012,IN,mmf,2.258701467871808
2012,IN,otr,1.1099347310422096
2012,IN,min,0.5315560978895806
2012,IA,ppd,0.21153766830260154
2012,IA,res,1.5936420741441055
2012,IA,com,0.7317408335601485
2012,IA,amb,3.63010096184217
2012,IA,fbp,2.50048032304124
2012,IA,rec,0.16667204736948488
2012,IA,con,3.9902662164827976
2012,IA,agr,0.7486382182254356
2012,IA,eec,0.3716591283943911
2012,IA,fnd,1.3984565159081854
2012,IA,pub,0.557470780449831
2012,IA,hou,0.08253900763531583
2012,IA,fbt,0.8059551251289745
2012,IA,ins,3.218992784772206
2012,IA,tex,0.03605435955217179
2012,IA,leg,0.48282448507518694
2012,IA,fen,0.5007173947650331
2012,IA,uti,0.6580574643770436
2012,IA,nmp,0.28705639035724123
2012,IA,brd,0.73121567107843
2012,IA,bnk,2.2224182426625174
2012,IA,ore,0.3701401156832569
2012,IA,edu,1.2514193472006108
2012,IA,ote,0.14953666247967615
2012,IA,man,1.4981396753134675
2012,IA,mch,3.834540360934766
2012,IA,dat,0.40301542675117263
2012,IA,amd,0.49197016581622693
2012,IA,hos,2.4433995312930414
2012,IA,rnt,0.17245307662001713
2012,IA,pla,0.6353932997487274
2012,IA,fof,0.27079773397149365
2012,IA,fin,0.0014794764097740103
2012,IA,tsv,1.882345676754822
2012,IA,nrs,0.8375816756196738
2012,IA,sec,0.4990570836051399
2012,IA,art,0.3266458133438833
2012,IA,mov,0.08079624139043502
2012,IA,fpd,0.40636800028360875
2012,IA,slg,4.268346917769115
2012,IA,pri,0.3078374186121757
2012,IA,grd,0.07583664003797987
2012,IA,pip,0.04496149646720137
2012,IA,sle,0.2794405088024127
2012,IA,osv,1.8447781349791785
2012,IA,trn,0.48003351527400556
2012,IA,smn,0.002678959696185676
2012,IA,fmt,1.121444999453892
2012,IA,pet,0.038660574614738784
2012,IA,mvt,0.9002440871611184
2012,IA,cep,1.105933316579872
2012,IA,wst,0.14856722088317853
2012,IA,mot,0.5984893462099128
2012,IA,adm,2.1976158091338243
2012,IA,soc,1.2396110265320521
2012,IA,alt,0.04562396795393071
2012,IA,pmt,0.49102637977924374
2012,IA,trk,1.6174414389083034
2012,IA,fdd,1.061130574645446
2012,IA,gmt,0.8208624800332096
2012,IA,wtt,0.011025222888119551
2012,IA,wpd,0.42165169989047324
2012,IA,wht,4.454473736872677
2012,IA,wrh,0.5514376563825012
2012,IA,ott,2.4397686630758084
2012,IA,che,0.652070358847928
2012,IA,air,0.021740122321546096
2012,IA,mmf,0.3451280482130988
2012,IA,otr,0.3674336527108294
2012,IA,min,0.13626218174005983
2012,KS,ppd,0.12326651601996129
2012,KS,res,0.8352666630139197
2012,KS,com,0.9835244218993549
2012,KS,amb,3.595449803440272
2012,KS,fbp,1.51584708633857
2012,KS,rec,0.07784032278022565
2012,KS,con,3.358332569963543
2012,KS,agr,0.4784591634248055
2012,KS,eec,0.18513779686118126
2012,KS,fnd,1.5432535101971716
2012,KS,pub,0.45418813980690964
2012,KS,hou,0.07782194803268683
2012,KS,fbt,0.792201503498643
2012,KS,ins,2.4113720782414862
2012,KS,tex,0.0420321698293561
2012,KS,leg,0.4526578962103541
2012,KS,fen,0.5479573998804627
2012,KS,uti,0.8757989517510074
2012,KS,nmp,0.26496772697335
2012,KS,brd,1.1473696300068854
2012,KS,bnk,0.9895776409423983
2012,KS,ore,0.3495394533772605
2012,KS,edu,0.7278451693349635
2012,KS,ote,3.08183577298206
2012,KS,man,1.5089691494083939
2012,KS,mch,1.2258894535147427
2012,KS,dat,0.1583740073672778
2012,KS,amd,0.45917039188726677
2012,KS,oil,0.2940852788160546
2012,KS,hos,2.7844812544221593
2012,KS,rnt,0.11562018276853324
2012,KS,pla,0.48965199735560316
2012,KS,fof,0.15045809049355494
2012,KS,fin,0.0022047640628748096
2012,KS,tsv,3.128408962985841
2012,KS,nrs,0.9545601241829677
2012,KS,sec,0.8101470942785597
2012,KS,art,0.1954733673676293
2012,KS,mov,0.04134413640439272
2012,KS,fpd,0.1287115748685408
2012,KS,slg,19.93256358547251
2012,KS,pri,0.47642988380244083
2012,KS,grd,0.09924273077403607
2012,KS,pip,0.08196198947533703
2012,KS,sle,1.8693841858293838
2012,KS,osv,1.9499189695044796
2012,KS,trn,0.9783164296680592
2012,KS,smn,0.38762749553556447
2012,KS,fmt,0.7134531288115188
2012,KS,pet,0.4444396828868275
2012,KS,mvt,0.8860168334855604
2012,KS,cep,0.5927943643606648
2012,KS,wst,0.16698648381482162
2012,KS,mot,0.5665617460998003
2012,KS,adm,3.1444439082738214
2012,KS,soc,0.9266042310424876
2012,KS,alt,0.06450042235680747
2012,KS,pmt,0.15815696515647387
2012,KS,trk,0.9288545280219734
2012,KS,fdd,1.7482375341378562
2012,KS,gmt,0.8070606241143741
2012,KS,wtt,0.0019455905808242156
2012,KS,wpd,0.07345689507531947
2012,KS,wht,4.098249426095312
2012,KS,wrh,0.40967135285461215
2012,KS,ott,2.4007056603397667
2012,KS,che,0.5841745463952597
2012,KS,air,0.020341431924927975
2012,KS,mmf,0.2483865723244906
2012,KS,otr,0.5670821335493698
2012,KS,min,0.06582854391613412
2012,KY,ppd,0.60352085623328
2012,KY,res,0.8197712727203331
2012,KY,com,0.9469271481963958
2012,KY,amb,5.3708695477631
2012,KY,fbp,2.7819602050900194
2012,KY,rec,0.21764470607256767
2012,KY,con,4.071076156713088
2012,KY,agr,0.26940234503529414
2012,KY,eec,0.8775755201663923
2012,KY,fnd,2.1511622641281845
2012,KY,pub,0.29520063778713934
2012,KY,hou,0.08686680105003518
2012,KY,fbt,0.9588188571034056
2012,KY,ins,2.4789456750089993
2012,KY,tex,0.08333121114534489
2012,KY,leg,0.6514425895187069
2012,KY,fen,0.7412634674884818
2012,KY,uti,0.6565845107262133
2012,KY,nmp,0.4313028288253319
2012,KY,brd,1.0136259605430498
2012,KY,bnk,1.413699576526936
2012,KY,ore,0.39195600864688723
2012,KY,edu,1.0244965493108542
2012,KY,ote,0.2685693364503702
2012,KY,man,2.2995757561809755
2012,KY,mch,1.1845650652836262
2012,KY,dat,0.37922395175340257
2012,KY,amd,0.6542110649613085
2012,KY,oil,0.07476888666522102
2012,KY,hos,4.7204843809081645
2012,KY,rnt,0.3103781925003458
2012,KY,pla,0.8081957060862357
2012,KY,fof,0.23880605657846146
2012,KY,fin,0.006050928203194429
2012,KY,tsv,2.8135349264038108
2012,KY,nrs,1.6182185626684387
2012,KY,sec,0.742209818372392
2012,KY,art,0.26464547698760577
2012,KY,mov,0.04689246349372319
2012,KY,fpd,0.169435663416419
2012,KY,slg,28.435102060841714
2012,KY,pri,0.47531037023486633
2012,KY,grd,0.09599168256591434
2012,KY,pip,0.10289260952626243
2012,KY,sle,2.5327459290601135
2012,KY,osv,2.987932691880874
2012,KY,trn,0.3986487937137497
2012,KY,smn,0.20957808477217235
2012,KY,fmt,1.152510063578996
2012,KY,pet,0.22258657063249018
2012,KY,mvt,1.0705667197224387
2012,KY,cep,0.6112405401581509
2012,KY,wst,0.29051839938947804
2012,KY,mot,3.3726775258080197
2012,KY,adm,3.104595392254069
2012,KY,soc,1.1009084208241122
2012,KY,alt,0.06977562379502204
2012,KY,pmt,0.8242813027109455
2012,KY,trk,1.1519980585537384
2012,KY,fdd,2.670159835387951
2012,KY,gmt,0.9765008479198276
2012,KY,wtt,0.17223006277005948
2012,KY,wpd,0.3958275580336583
2012,KY,wht,4.9249291085303435
2012,KY,wrh,0.8977473633114247
2012,KY,ott,2.9018204987408764
2012,KY,che,1.422967184465233
2012,KY,air,0.2758092810647904
2012,KY,mmf,0.2780349638924951
2012,KY,otr,1.9342168027936764
2012,KY,min,1.4530988055951042
2012,LA,ppd,0.5631694458508401
2012,LA,res,3.3483295186468203
2012,LA,com,0.5513493754690986
2012,LA,amb,5.3123291596800835
2012,LA,fbp,1.073086543820075
2012,LA,rec,0.4503895055836673
2012,LA,con,7.888513512923336
2012,LA,agr,0.21276498354127305
2012,LA,eec,0.10570861863678012
2012,LA,fnd,2.263621735149069
2012,LA,pub,0.23449675159318023
2012,LA,hou,0.099872083939172
2012,LA,fbt,1.2560839940205137
2012,LA,ins,2.0107475510161907
2012,LA,tex,0.05823188509504117
2012,LA,leg,1.4742584132174215
2012,LA,fen,0.7466842240568976
2012,LA,uti,0.8530297767184948
2012,LA,nmp,0.31485385352478906
2012,LA,brd,1.0418464523523538
2012,LA,bnk,1.2340066555816553
2012,LA,ore,0.4487106938120778
2012,LA,edu,1.7004455133260086
2012,LA,ote,0.6893981322888513
2012,LA,man,2.172416139921245
2012,LA,mch,1.0848241694346208
