yr,r,s,value
2010,KY,res,0.8203822937665057
2010,KY,com,0.20450538431140353
2010,KY,amb,1.385012120932485
2010,KY,fbp,2.592315647646204
2010,KY,rec,0.043037451469710886
2010,KY,con,2.115116494171098
2010,KY,agr,1.011169532591972
2010,KY,eec,0.6325409201740644
2010,KY,fnd,1.1000474943598202
2010,KY,pub,0.3588996240190196
2010,KY,hou,12.483014649308918
2010,KY,fbt,0.35654024123866823
2010,KY,ins,0.9706972606036071
2010,KY,tex,0.019781463362907273
2010,KY,leg,0.6611148153234779
2010,KY,fen,0.05778163488011778
2010,KY,uti,1.995473054942555
2010,KY,nmp,0.21672933428898228
2010,KY,brd,1.8392290131711162
2010,KY,bnk,1.6803437631214668
2010,KY,ore,2.7429430008202678
2010,KY,edu,0.2782304988280212
2010,KY,ote,0.2649581826949061
2010,KY,man,0.26858067843826117
2010,KY,mch,0.5455770403259759
2010,KY,dat,0.4801289797449988
2010,KY,amd,0.4174772936257547
2010,KY,oil,0.23220799759373714
2010,KY,hos,0.7629003505375049
2010,KY,rnt,0.7573339096342377
2010,KY,pla,0.42017741516513574
2010,KY,fof,0.15767562270637403
2010,KY,fin,0.01499809597681385
2010,KY,tsv,1.32708394063562
2010,KY,nrs,0.09287851991785634
2010,KY,sec,0.040190466876451
2010,KY,art,0.15529261451161427
2010,KY,mov,0.04790439384257954
2010,KY,fpd,0.04629520526019493
2010,KY,slg,0.9191887878688014
2010,KY,pri,0.2939097420092688
2010,KY,grd,0.05439990736839315
2010,KY,pip,0.08969337481937263
2010,KY,sle,0.28047659654129253
2010,KY,osv,1.2284059631997666
2010,KY,trn,0.25998021637138913
2010,KY,smn,0.1640646117282847
2010,KY,fmt,0.5499465766768885
2010,KY,pet,1.0918602705350342
2010,KY,mvt,0.32363726675919524
2010,KY,cep,0.32252063408594034
2010,KY,wst,0.19820897465181547
2010,KY,mot,1.8709761909131886
2010,KY,adm,1.0113282200474867
2010,KY,soc,0.14759356686113878
2010,KY,alt,0.012326433315343235
2010,KY,pmt,0.9004692896832979
2010,KY,trk,0.5462688162696603
2010,KY,fdd,1.6758156366440748
2010,KY,gmt,0.15019976799040713
2010,KY,wtt,0.1558154744285836
2010,KY,wpd,0.12690406458781694
2010,KY,wht,4.016710645533517
2010,KY,wrh,0.21183109289324142
2010,KY,ott,1.4272477726260138
2010,KY,che,2.0013175779527126
2010,KY,air,0.21282732464372428
2010,KY,mmf,0.09916642011108023
2010,KY,otr,0.8958482505213683
2010,KY,min,2.984037448689593
2010,LA,ppd,1.0451580037625048
2010,LA,res,1.4966271126397546
2010,LA,com,0.16015474513412659
2010,LA,amb,2.0868102161682103
2010,LA,fbp,1.1303954984179216
2010,LA,rec,0.14998046568788254
2010,LA,con,2.831544927723261
2010,LA,agr,1.0851995333450706
2010,LA,eec,0.04634800295973707
2010,LA,fnd,1.0063693908485822
2010,LA,pub,0.22721772303992552
2010,LA,hou,12.79050954779208
2010,LA,fbt,0.5288002971424879
2010,LA,ins,1.2862350612871811
2010,LA,tex,0.013464160014223035
2010,LA,leg,1.297120614521155
2010,LA,fen,0.04017105149717237
2010,LA,uti,3.0320964465880964
2010,LA,nmp,0.2298089132949495
2010,LA,brd,1.4586420872612913
2010,LA,bnk,1.5420527266981763
2010,LA,ore,2.7791626629883748
2010,LA,edu,0.42675281450722524
2010,LA,ote,0.8214394739068385
2010,LA,man,0.26464704124718175
2010,LA,mch,0.6788101258606349
2010,LA,dat,0.1526676957970896
2010,LA,amd,0.5399898984284619
2010,LA,oil,10.02276571997203
2010,LA,hos,0.7296633722587651
2010,LA,rnt,3.0207993935246265
2010,LA,pla,0.15101597101543157
2010,LA,fof,0.18588859042418154
2010,LA,fin,0.01857389965678667
2010,LA,tsv,2.319777057182314
2010,LA,nrs,0.09966184552099588
2010,LA,sec,0.02529002782446621
2010,LA,art,0.4083247858902741
2010,LA,mov,0.9303354229028278
2010,LA,fpd,0.01713524457577472
2010,LA,slg,0.5428146420103488
2010,LA,pri,0.044368795437086966
2010,LA,grd,0.10542816196183429
2010,LA,pip,0.5556586114126784
2010,LA,sle,0.10158800576333915
2010,LA,osv,1.2891499184399753
2010,LA,trn,0.2083426662693923
2010,LA,smn,2.33111966290573
2010,LA,fmt,0.38136379642530227
2010,LA,pet,20.686258323866404
2010,LA,mvt,0.48529278722393454
2010,LA,cep,0.09228300943419607
2010,LA,wst,0.41438981031809496
2010,LA,mot,0.12199206492565048
2010,LA,adm,1.1848676014799944
2010,LA,soc,0.14844554802612275
2010,LA,alt,0.002382095173920058
2010,LA,pmt,0.1541761946200052
2010,LA,trk,0.5435629594834552
2010,LA,fdd,1.3855955192676386
2010,LA,gmt,0.25089053694145425
2010,LA,wtt,0.710341932219696
2010,LA,wpd,0.1714862686308921
2010,LA,wht,3.5435495942319832
2010,LA,wrh,0.2288874506603399
2010,LA,ott,2.0657892339440926
2010,LA,che,10.961502635371073
2010,LA,air,0.25226407167047005
2010,LA,mmf,0.08574546849723108
2010,LA,otr,0.7693628088939166
2010,LA,min,0.26144345521130163
2010,ME,ppd,0.3679403469273733
2010,ME,res,0.27100439855964964
2010,ME,com,0.08126461370165189
2010,ME,amb,0.4650214108835493
2010,ME,fbp,0.33368984600080487
2010,ME,rec,0.06737433859830538
2010,ME,con,0.7307984642906475
2010,ME,agr,0.29005724897804297
2010,ME,eec,0.007791674584396634
2010,ME,fnd,0.31867183763742857
2010,ME,pub,0.16452352518386507
2010,ME,hou,5.619576535861737
2010,ME,fbt,0.15332577086820842
2010,ME,ins,0.5233408280713243
2010,ME,tex,0.01618136198606661
2010,ME,leg,0.19187019110843445
2010,ME,fen,0.01634466986315833
2010,ME,uti,0.6252175691342652
2010,ME,nmp,0.02035702679017337
2010,ME,brd,0.3067762182310561
2010,ME,bnk,0.5504855118706418
2010,ME,ore,1.2396327619944814
2010,ME,edu,0.19684660341926874
2010,ME,ote,0.3852874649452581
2010,ME,man,0.0782804454154985
2010,ME,mch,0.03693430785681906
2010,ME,dat,0.19945698975746756
2010,ME,amd,0.12147336549290794
2010,ME,hos,0.33123230810997395
2010,ME,rnt,0.28899162655073873
2010,ME,pla,0.09983041287763807
2010,ME,fof,0.22330972258173104
2010,ME,fin,0.00489008191696362
2010,ME,tsv,0.7060304736624772
2010,ME,nrs,0.032117949613830965
2010,ME,sec,0.006626364223520392
2010,ME,art,0.12907589101067088
2010,ME,mov,0.02437088858772221
2010,ME,fpd,0.00821831131011095
2010,ME,slg,0.13318329791871353
2010,ME,pri,0.014871947937056984
2010,ME,grd,0.03214415955420385
2010,ME,pip,0.02021266230158634
2010,ME,sle,0.081678318823387
2010,ME,osv,0.27790121507203225
2010,ME,trn,0.02750665261240845
2010,ME,smn,0.0002116808492569592
2010,ME,fmt,0.20869815883206194
2010,ME,pet,0.0742920692772428
2010,ME,mvt,0.1383096439936512
2010,ME,cep,0.24133098673047837
2010,ME,wst,0.060208184711910986
2010,ME,mot,0.009790110061513535
2010,ME,adm,0.3845015429689236
2010,ME,soc,0.07861637978684566
2010,ME,alt,0.034550754065177436
2010,ME,pmt,0.008780175637809823
2010,ME,trk,0.15324564364273963
2010,ME,fdd,0.5361580778316939
2010,ME,gmt,0.06345174993973568
2010,ME,wtt,0.011850618777918223
2010,ME,wpd,0.09366754198347876
2010,ME,wht,0.8559983179178126
2010,ME,wrh,0.041052456759248485
2010,ME,ott,0.6133715116915854
2010,ME,che,0.2080728857659121
2010,ME,air,0.048471787209337494
2010,ME,mmf,0.055161821739192776
2010,ME,otr,0.07899333093326422
2010,ME,min,0.012329828052723476
2010,MD,ppd,0.08314272779633211
2010,MD,res,1.0793343131905053
2010,MD,com,1.6702181418808406
2010,MD,amb,2.596911455363056
2010,MD,fbp,1.6475797276452486
2010,MD,rec,0.13081418504813286
2010,MD,con,3.549361825064569
2010,MD,agr,0.5592378451878377
2010,MD,eec,0.0510737891953362
2010,MD,fnd,3.4455529258048196
2010,MD,pub,0.9823170472332852
2010,MD,hou,32.01832065050497
2010,MD,fbt,0.5321548129134919
2010,MD,ins,2.7072151774011886
2010,MD,tex,0.06042647660896179
2010,MD,leg,1.4298677665860988
2010,MD,fen,0.36735036021854306
2010,MD,uti,3.8591417698518264
2010,MD,nmp,0.13016503454171613
2010,MD,brd,10.132352911013552
2010,MD,bnk,2.2463233333838293
2010,MD,ore,6.311165606525218
2010,MD,edu,1.201160125710763
2010,MD,ote,0.45668154466790867
2010,MD,man,0.3360973453401255
2010,MD,mch,0.24258100998670756
2010,MD,dat,0.9058121802468221
2010,MD,amd,0.6254576067371289
2010,MD,oil,0.00027023842932061325
2010,MD,hos,1.0767121508468964
2010,MD,rnt,2.131555703545516
2010,MD,pla,0.35221252498247535
2010,MD,fof,0.039461977890265704
2010,MD,fin,0.10693343340127395
2010,MD,tsv,6.633235400001098
2010,MD,nrs,0.10387408109422269
2010,MD,sec,0.09586219320358103
2010,MD,art,0.49427817357807513
2010,MD,mov,0.3178370376176757
2010,MD,fpd,0.047500838219355246
2010,MD,slg,14.243687234051052
2010,MD,pri,0.17129280645572326
2010,MD,grd,0.43443660126357025
2010,MD,pip,0.014409620017104136
2010,MD,sle,2.1706088799819505
2010,MD,osv,1.8428283034879893
2010,MD,trn,0.18708683572677265
2010,MD,smn,0.018984485673052696
2010,MD,fmt,0.2892209362244701
2010,MD,pet,0.15091513679417867
2010,MD,mvt,0.4798601873015962
2010,MD,cep,1.144974576042641
2010,MD,wst,0.3590600333738375
2010,MD,mot,0.04877834932278942
2010,MD,adm,2.198101663983664
2010,MD,soc,0.27334627031533043
2010,MD,alt,0.017601535276570345
2010,MD,pmt,0.12226751663376512
2010,MD,trk,0.35539420754262796
2010,MD,fdd,14.946334610402378
2010,MD,gmt,0.19789264298630016
2010,MD,wtt,0.10325983493993227
2010,MD,wpd,0.057344788452350526
2010,MD,wht,4.140489414986183
2010,MD,wrh,0.2263436938588519
2010,MD,ott,2.181913169928775
2010,MD,che,3.5413477308677415
2010,MD,air,0.44839218262620334
2010,MD,mmf,0.1725603153626944
2010,MD,otr,0.5520563896532997
2010,MD,min,0.2358658073501787
2010,MA,ppd,0.18561363512205387
2010,MA,res,1.4864267950946273
2010,MA,com,2.5352436393288738
2010,MA,amb,3.728193500495168
2010,MA,fbp,0.6482334755016215
2010,MA,rec,0.2684321619186525
2010,MA,con,3.6429601678959553
2010,MA,agr,0.15511661396922288
2010,MA,eec,0.36900969090606606
2010,MA,fnd,2.416103524703938
2010,MA,pub,6.609907363144749
2010,MA,hou,37.42935789631627
2010,MA,fbt,0.6400451757725523
2010,MA,ins,3.953257475546901
2010,MA,tex,0.05496884664326146
2010,MA,leg,3.572283093951291
2010,MA,fen,0.2754254497328654
2010,MA,uti,3.235857811181565
2010,MA,nmp,0.27767315129547787
2010,MA,brd,3.4935609723588863
2010,MA,bnk,5.539047091631502
2010,MA,ore,7.374958332182457
2010,MA,edu,2.883215020244563
2010,MA,ote,0.8024683737061562
2010,MA,man,0.9826750479760546
2010,MA,mch,0.5256368425438238
2010,MA,dat,3.4260575411561534
2010,MA,amd,0.7506497893483974
2010,MA,oil,0.0011279659738561887
2010,MA,hos,2.382529793103748
2010,MA,rnt,2.3162277811480267
2010,MA,pla,0.47867910082204257
2010,MA,fof,0.43281254426589144
2010,MA,fin,0.10403893794240644
2010,MA,tsv,10.549595866023537
2010,MA,nrs,0.2680494510138818
2010,MA,sec,0.5200816645720785
2010,MA,art,1.0696458804569595
2010,MA,mov,0.36112190288162505
2010,MA,fpd,0.051289279517530095
2010,MA,slg,35.75871332972591
2010,MA,pri,0.41725145141798925
2010,MA,grd,0.527040976467174
2010,MA,pip,0.03746316565401586
2010,MA,sle,3.475461246367323
2010,MA,osv,1.9511712291987733
2010,MA,trn,0.18464295543774037
2010,MA,smn,0.0031769344415848713
2010,MA,fmt,1.8622450014122034
2010,MA,pet,0.0753182512699852
2010,MA,mvt,0.5780216348502654
2010,MA,cep,6.86587869242665
2010,MA,wst,0.5061542853993086
2010,MA,mot,0.04868596608543567
2010,MA,adm,2.7378851620489355
2010,MA,soc,0.3844588914153988
2010,MA,alt,0.042912397755868664
2010,MA,pmt,0.19191095108260692
2010,MA,trk,0.44765383837056894
2010,MA,fdd,3.912079560816421
2010,MA,gmt,0.26695854295621935
2010,MA,wtt,0.0670300134354299
2010,MA,wpd,0.03486696780282751
2010,MA,wht,7.020243155676727
2010,MA,wrh,0.18187145770732382
2010,MA,ott,2.5586621999277845
2010,MA,che,4.627842417206353
2010,MA,air,0.48418845557919166
2010,MA,mmf,1.7670216397220189
2010,MA,otr,0.3637686102605424
2010,MA,min,0.09146505722744491
2010,MI,ppd,0.4751315986800734
2010,MI,res,1.6508358559244942
2010,MI,com,0.8477680381322719
2010,MI,amb,3.2378040362528644
2010,MI,fbp,2.9668811065996397
2010,MI,rec,0.09908323751676917
2010,MI,con,3.788986247660125
2010,MI,agr,1.816998579219995
2010,MI,eec,0.9461572076017517
2010,MI,fnd,2.1274539428006953
2010,MI,pub,1.7225702671372107
2010,MI,hou,34.04970588730854
2010,MI,fbt,0.8198860134985724
2010,MI,ins,6.942169851728372
2010,MI,tex,0.03555818017235447
2010,MI,leg,1.3562408491456988
2010,MI,fen,0.11099949273015852
2010,MI,uti,4.521127479090493
2010,MI,nmp,0.7136335309413663
2010,MI,brd,3.0293344041860935
2010,MI,bnk,2.755526371031517
2010,MI,ore,7.21521352985006
2010,MI,edu,0.9036508783246839
2010,MI,ote,0.24089924139079544
2010,MI,man,0.8083244074467046
2010,MI,mch,1.1380654815014584
2010,MI,dat,0.803397374990792
2010,MI,amd,0.6603934971684491
2010,MI,oil,0.07226385955607825
2010,MI,hos,1.8090097840800716
2010,MI,rnt,2.844281855654563
2010,MI,pla,0.859257050097169
2010,MI,fof,0.11696812003877191
2010,MI,fin,0.0696021850637045
2010,MI,tsv,5.640426072909328
2010,MI,nrs,0.1566550134446949
2010,MI,sec,0.0971416317644409
2010,MI,art,0.7543520420292514
2010,MI,mov,0.36648246575639143
2010,MI,fpd,0.7146040913708223
2010,MI,slg,2.2391239571250825
2010,MI,pri,0.26081723845733407
2010,MI,grd,0.12049068514773661
2010,MI,pip,0.24740176209414194
2010,MI,sle,0.4268611220127666
2010,MI,osv,1.5529889739421519
2010,MI,trn,0.19043177235387254
2010,MI,smn,0.052631043065270736
2010,MI,fmt,1.7167890861666724
2010,MI,pet,0.40804385033389656
2010,MI,mvt,0.7383791315271946
2010,MI,cep,0.5312666404797233
2010,MI,wst,0.4481472236956979
2010,MI,mot,12.316802355412662
2010,MI,adm,2.934713639404544
2010,MI,soc,0.338554245114127
2010,MI,alt,0.011669135056001215
2010,MI,pmt,1.3202669080982121
2010,MI,trk,0.9150172750340688
2010,MI,fdd,2.675139545774141
2010,MI,gmt,0.293830670283751
2010,MI,wtt,0.042291350153618595
2010,MI,wpd,0.12896243184150485
2010,MI,wht,9.222644134428576
2010,MI,wrh,0.2860828663838392
2010,MI,ott,3.3866892085158353
2010,MI,che,1.8927697838307869
2010,MI,air,0.8664277796885023
2010,MI,mmf,0.9610389981316327
2010,MI,otr,0.5603920355205845
2010,MI,min,0.9476400288910096
2010,MN,ppd,0.9015593607732061
2010,MN,res,0.6984486836726815
2010,MN,com,0.8271726946292852
2010,MN,amb,1.9521995149116922
2010,MN,fbp,1.7928762759535517
2010,MN,rec,0.17051388152263636
2010,MN,con,3.165868404520876
2010,MN,agr,4.734926278966462
2010,MN,eec,0.5639919071353887
2010,MN,fnd,1.3093680645660069
2010,MN,pub,2.30949611813951
2010,MN,hou,23.102428516731344
2010,MN,fbt,0.5489932699411741
2010,MN,ins,3.972523255579187
2010,MN,tex,0.026573675465125374
2010,MN,leg,1.1703298453126567
2010,MN,fen,0.08043179580929105
2010,MN,uti,2.2290371183376445
2010,MN,nmp,0.25866693825803344
2010,MN,brd,2.6699491078693622
2010,MN,bnk,3.4984008181165662
2010,MN,ore,4.467439582955257
2010,MN,edu,0.7142335982750847
2010,MN,ote,0.47341160746011957
2010,MN,man,1.2412732488196543
2010,MN,mch,0.945817592864981
2010,MN,dat,1.3135987105549098
2010,MN,amd,0.39111999075449044
2010,MN,oil,0.027167938429150506
2010,MN,hos,1.0029603315740712
2010,MN,rnt,1.6863231301025214
2010,MN,pla,0.3841742270578392
2010,MN,fof,0.1250279519831374
2010,MN,fin,0.0511452103636895
2010,MN,tsv,3.27321551007738
2010,MN,nrs,0.09910553080512008
2010,MN,sec,0.12291992703214394
2010,MN,art,0.44678499197162036
2010,MN,mov,0.17131309182913346
2010,MN,fpd,0.09063331419025394
2010,MN,slg,2.1296643771286528
2010,MN,pri,0.5458658166894552
2010,MN,grd,0.2156660834632549
2010,MN,pip,0.06520346892621731
2010,MN,sle,0.40499685170902544
2010,MN,osv,1.0148251418168677
2010,MN,trn,0.38856001912118404
2010,MN,smn,0.0053137728052115515
2010,MN,fmt,1.1956415096382016
2010,MN,pet,1.899330945402911
2010,MN,mvt,0.5019983575411409
2010,MN,cep,1.8693094252248361
2010,MN,wst,0.26254611207773215
2010,MN,mot,0.2455575448803045
2010,MN,adm,1.5270252840802243
2010,MN,soc,0.30581999644770486
2010,MN,alt,0.012712608311060622
2010,MN,pmt,0.09816121798215943
2010,MN,trk,0.9229968772633927
2010,MN,fdd,1.3176949624158234
2010,MN,gmt,0.23842252201655878
2010,MN,wtt,0.20299082396324014
2010,MN,wpd,0.3533572566068045
2010,MN,wht,7.04032700289047
2010,MN,wrh,0.10726154273987404
2010,MN,ott,2.194026298786662
2010,MN,che,1.4296900023975079
2010,MN,air,0.75833266157963
2010,MN,mmf,2.104746344334484
2010,MN,otr,0.3556962801135213
2010,MN,min,1.8561398518189538
2010,MS,ppd,0.3822670018499639
2010,MS,res,0.6529786709434693
2010,MS,com,0.07478867699784109
2010,MS,amb,1.0765099152465791
2010,MS,fbp,0.6047089784446906
2010,MS,rec,0.01709573625522006
2010,MS,con,1.8267508039568767
2010,MS,agr,1.3901760081037615
2010,MS,eec,0.25463826053341426
2010,MS,fnd,0.7681365780285851
2010,MS,pub,0.1357375407756877
2010,MS,hou,6.681908541233449
2010,MS,fbt,0.2890788487413909
2010,MS,ins,0.5712028421068046
2010,MS,tex,0.13779350134970764
2010,MS,leg,0.39492488060560416
2010,MS,fen,0.050512290105671986
2010,MS,uti,1.6277276930516318
2010,MS,nmp,0.11691161074295275
2010,MS,brd,0.8073147508916902
2010,MS,bnk,1.1789140157855875
2010,MS,ore,1.4704558504554879
2010,MS,edu,0.189119129823635
2010,MS,ote,0.6489582633866255
2010,MS,man,0.11705424935181474
2010,MS,mch,0.958292662897034
2010,MS,dat,0.0904205437444669
2010,MS,amd,0.28160813216921543
2010,MS,oil,0.6899334623011506
2010,MS,hos,0.2610575644529347
2010,MS,rnt,0.5605064550949896
2010,MS,pla,0.4712723623242443
2010,MS,fof,0.14361054757212205
2010,MS,fin,0.027287363893541715
2010,MS,tsv,0.7515090833909375
2010,MS,nrs,0.027022841268217634
2010,MS,sec,0.011933789106519904
2010,MS,art,0.13926903155000067
2010,MS,mov,0.034504959190223596
2010,MS,fpd,0.17962240100645221
2010,MS,slg,0.42579642825027264
2010,MS,pri,0.11585937874725855
2010,MS,grd,0.013890361180012696
2010,MS,pip,0.09129119527190044
2010,MS,sle,0.08421904145385728
2010,MS,osv,0.5862311273397884
2010,MS,trn,0.13967217230562973
2010,MS,smn,0.05511735710663934
2010,MS,fmt,0.2518861656098036
2010,MS,pet,0.839121913327673
2010,MS,mvt,0.2658737604699106
2010,MS,cep,0.14243031014786753
2010,MS,wst,0.12050337374053952
2010,MS,mot,0.3529039666913932
2010,MS,adm,0.6238915213995999
2010,MS,soc,0.09042949600467842
2010,MS,alt,0.00820335345157476
2010,MS,pmt,0.3725563317878693
2010,MS,trk,0.30974138367668536
2010,MS,fdd,1.1895631176580939
2010,MS,gmt,0.13485325226173484
2010,MS,wtt,0.09624579779281339
2010,MS,wpd,0.22584679651053918
2010,MS,wht,1.6101794205745588
2010,MS,wrh,0.11805606603748264
2010,MS,ott,1.1383298773620916
2010,MS,che,0.8615798005254254
2010,MS,air,0.05027301644928958
2010,MS,mmf,0.14747301996795867
2010,MS,otr,0.1722445457217096
2010,MS,min,0.165723127374444
2010,MO,ppd,0.9544828579332916
2010,MO,res,0.8206133902118382
2010,MO,com,0.7965358064137686
2010,MO,amb,1.9613676172721073
2010,MO,fbp,2.7926235527616337
2010,MO,rec,0.17611350282606664
2010,MO,con,2.1088386434447077
2010,MO,agr,2.629074694958574
2010,MO,eec,0.9668218762397524
2010,MO,fnd,1.3852834828796947
2010,MO,pub,1.3137378233506407
2010,MO,hou,19.193686229992686
2010,MO,fbt,0.5738364229723645
2010,MO,ins,2.266400147229602
2010,MO,tex,0.026244042299834097
2010,MO,leg,1.563709988148469
2010,MO,fen,0.07015375113838251
2010,MO,uti,2.5522521085330343
2010,MO,nmp,0.24381466005936414
2010,MO,brd,3.9704981216898294
2010,MO,bnk,6.950529549985823
2010,MO,ore,3.964639775889921
2010,MO,edu,0.790981540993184
2010,MO,ote,1.3283436053559876
2010,MO,man,0.8930621931300164
2010,MO,mch,0.6614201917242848
2010,MO,dat,2.5453801374252167
2010,MO,amd,0.4308544361830158
2010,MO,oil,0.0025255568184190556
2010,MO,hos,1.2438782898183405
2010,MO,rnt,4.38078188220244
2010,MO,pla,0.516165672341444
2010,MO,fof,0.17440822546825485
2010,MO,fin,0.06350265693468957
2010,MO,tsv,3.0555615575810497
2010,MO,nrs,0.1318153381746976
2010,MO,sec,0.12970223874637377
2010,MO,art,0.722119170758141
2010,MO,mov,0.15945848397320744
2010,MO,fpd,0.051729209155751577
2010,MO,slg,0.5151775626423554
2010,MO,pri,0.4740292109523272
2010,MO,grd,0.1475246358219735
2010,MO,pip,0.035926278540998585
2010,MO,sle,0.09641571385957537
2010,MO,osv,1.1056850642894736
2010,MO,trn,0.5880440622873409
2010,MO,smn,0.01004291879962866
2010,MO,fmt,0.7869150235639752
2010,MO,pet,0.202322289462039
2010,MO,mvt,0.5232882429217953
2010,MO,cep,0.5636013078098647
2010,MO,wst,0.22057196798944162
2010,MO,mot,0.7837649477710334
2010,MO,adm,1.820649791958357
2010,MO,soc,0.23028847240991013
2010,MO,alt,0.036861176507314686
2010,MO,pmt,0.26066404417767114
2010,MO,trk,1.1319591002835039
2010,MO,fdd,2.5167599513627943
2010,MO,gmt,0.24749134214162738
2010,MO,wtt,0.0830483732473583
2010,MO,wpd,0.09822620008623717
2010,MO,wht,5.598893428272395
2010,MO,wrh,0.2215121644122019
2010,MO,ott,2.2933810196899156
2010,MO,che,4.069966131793494
2010,MO,air,0.34741895683739965
2010,MO,mmf,0.36396465183436044
2010,MO,otr,0.37279478825489576
2010,MO,min,0.6260985329785582
2010,MT,ppd,0.021402773787715313
2010,MT,res,0.2286011548409389
2010,MT,com,0.05595486761309035
2010,MT,amb,0.39221017349488574
2010,MT,fbp,0.07027986494911481
2010,MT,rec,0.030869331978968746
2010,MT,con,0.7442374065989958
2010,MT,agr,1.071859647998912
2010,MT,eec,0.0030687743242022517
2010,MT,fnd,0.26905324432850286
2010,MT,pub,0.09638338743724628
2010,MT,hou,3.36392864309965
2010,MT,fbt,0.11014147409553429
2010,MT,ins,0.1706241886775094
2010,MT,tex,0.001348917221825452
2010,MT,leg,0.13810336833933376
2010,MT,fen,0.016066302412560324
2010,MT,uti,0.48745923011176634
2010,MT,nmp,0.03396981083125059
2010,MT,brd,0.3988763756778066
2010,MT,bnk,0.5063668371286146
2010,MT,ore,0.7458535855730601
2010,MT,edu,0.04755193228902693
2010,MT,ote,0.0017871326276005079
2010,MT,man,0.01677743653710051
2010,MT,mch,0.03905827596975718
2010,MT,dat,0.0930545333266474
2010,MT,amd,0.0953264922848879
2010,MT,oil,0.4028073623096009
2010,MT,hos,0.21469505805324185
2010,MT,rnt,0.39518543250993665
2010,MT,pla,0.006392732607770622
2010,MT,fof,0.07370381067083907
2010,MT,fin,0.002509986440106307
2010,MT,tsv,0.42937967150064893
2010,MT,nrs,0.02399056234283392
2010,MT,sec,0.0074808367886367855
2010,MT,art,0.11038464707425341
2010,MT,mov,0.03272631830420919
2010,MT,fpd,0.0032310902758411475
2010,MT,slg,0.09807203985372714
2010,MT,pri,0.011031448133288713
2010,MT,grd,0.019622772763624334
2010,MT,pip,0.048685998748493206
2010,MT,sle,0.018354226615891145
2010,MT,osv,0.21648216095546158
2010,MT,trn,0.37155764468143915
2010,MT,smn,0.11230665708207876
2010,MT,fmt,0.020891191012729335
2010,MT,pet,0.6010942549022131
2010,MT,mvt,0.1017738860696106
2010,MT,cep,0.012792000538671217
2010,MT,wst,0.03474021201547458
2010,MT,mot,0.006548823142133524
2010,MT,adm,0.23049541726677014
2010,MT,soc,0.03534862551180215
2010,MT,alt,0.0003536808709009914
2010,MT,pmt,0.008870481135428415
2010,MT,trk,0.17374761434912686
2010,MT,fdd,0.6331079746024263
2010,MT,gmt,0.05648124661412693
2010,MT,wtt,0.00033748317534764495
2010,MT,wpd,0.05423847544308387
2010,MT,wht,0.6895853921540626
2010,MT,wrh,0.0035220357660475064
2010,MT,ott,0.42272693736924083
2010,MT,che,0.0524070716631517
2010,MT,air,0.05006233537233464
2010,MT,mmf,0.02767224314427194
2010,MT,otr,0.07721701540251438
2010,MT,min,0.8637632375830333
2010,NE,ppd,0.04712114407446305
2010,NE,res,0.18054690824311137
2010,NE,com,0.18785804391064742
2010,NE,amb,0.6689714243253424
2010,NE,fbp,1.5170716401201292
2010,NE,rec,0.019398933406566468
2010,NE,con,1.1942738014600853
2010,NE,agr,5.020922425794153
2010,NE,eec,0.07528592452109585
2010,NE,fnd,0.6214480521199774
2010,NE,pub,0.262363841598484
2010,NE,hou,5.943535226099184
2010,NE,fbt,0.19105166210017904
2010,NE,ins,2.6164368181066924
2010,NE,tex,0.009667338719408627
2010,NE,leg,0.32965289930730374
2010,NE,fen,0.05505658430309063
2010,NE,uti,1.5363987867968945
2010,NE,nmp,0.04982831445455546
2010,NE,brd,0.7611500034895602
2010,NE,bnk,1.1406778310090964
2010,NE,ore,1.2552907482292086
2010,NE,edu,0.20084146561265281
2010,NE,ote,0.05118531141101967
2010,NE,man,0.21650165218750383
2010,NE,mch,0.5987028986882155
2010,NE,dat,0.6873383915954658
2010,NE,amd,0.13690104627171173
2010,NE,oil,0.009071343649096366
2010,NE,hos,0.349521340525504
2010,NE,rnt,0.2695004527302333
2010,NE,pla,0.1320925928817334
2010,NE,fof,0.10476006011258929
2010,NE,fin,0.022213379994940816
2010,NE,tsv,0.7685501596157625
2010,NE,nrs,0.04698416144564965
2010,NE,sec,0.024300500696408156
2010,NE,art,0.10009667536642586
2010,NE,mov,0.02029444472114271
2010,NE,fpd,0.03234945675918059
2010,NE,slg,0.1870475986575899
2010,NE,pri,0.07922893627376121
2010,NE,grd,0.02261662073966824
2010,NE,pip,0.3513694144428791
2010,NE,sle,0.03500604268903218
2010,NE,osv,0.4120889951764011
2010,NE,trn,1.4995561117988874
2010,NE,smn,0.0013923791164594263
2010,NE,fmt,0.21675472150822794
2010,NE,pet,0.0028320140732524374
2010,NE,mvt,0.17454243260040259
2010,NE,cep,0.09981123135986991
2010,NE,wst,0.07929179103587322
2010,NE,mot,0.1893856365752241
2010,NE,adm,0.42552497429779756
2010,NE,soc,0.10244006835052599
2010,NE,alt,0.005090998484126686
2010,NE,pmt,0.07096368012022732
2010,NE,trk,0.5959090485616367
2010,NE,fdd,0.5693380724445598
2010,NE,gmt,0.08282635840925451
2010,NE,wtt,0.0003469717869289774
2010,NE,wpd,0.01928699328396597
2010,NE,wht,2.3690629295899477
2010,NE,wrh,0.0640385668795985
2010,NE,ott,0.7637093584287944
2010,NE,che,1.4995215158609536
